user_id,date_week,requests_count
b3081a0d,2022-05-30 00:00:00,
aa10ffa0,2022-05-30 00:00:00,
08c7a709,2022-05-30 00:00:00,1
b9da7930,2022-05-30 00:00:00,1
315059e6,2022-05-30 00:00:00,
50929a3f,2022-05-30 00:00:00,
cbc60388,2022-05-30 00:00:00,
a039a87e,2022-05-30 00:00:00,
43f46280,2022-05-30 00:00:00,
33edb8b4,2022-05-30 00:00:00,3
63d10ced,2022-05-30 00:00:00,2
8bf9817c,2022-05-30 00:00:00,2
f8f9806b,2022-05-30 00:00:00,1
92c9256b,2022-05-30 00:00:00,
57320bc4,2022-05-30 00:00:00,
85c93256,2022-07-11 00:00:00,2
44a5e414,2022-07-11 00:00:00,6
88ccc58d,2022-07-11 00:00:00,12
8f940034,2022-07-11 00:00:00,
7bfc228f,2022-07-11 00:00:00,1
acd09456,2022-07-11 00:00:00,1
429edf70,2022-07-11 00:00:00,1
4bac0b92,2022-07-11 00:00:00,1
01a742a9,2022-07-11 00:00:00,1
5ec64e12,2022-07-11 00:00:00,3
53487999,2022-07-11 00:00:00,2
d8f1053d,2022-07-11 00:00:00,2
501a2528,2022-07-11 00:00:00,1
48dc3312,2022-07-11 00:00:00,4
3abd8ed7,2022-07-11 00:00:00,1
bb5fff6e,2022-07-11 00:00:00,3
131c89fb,2022-07-11 00:00:00,1
e9502cdd,2022-07-11 00:00:00,3
efd17089,2022-07-11 00:00:00,5
132bdd16,2022-07-11 00:00:00,1
8950f8af,2022-07-11 00:00:00,1
ccecf143,2022-07-11 00:00:00,4
68363625,2022-07-11 00:00:00,2
a4eab542,2022-07-11 00:00:00,3
e816614c,2022-07-11 00:00:00,2
c0f90ce2,2022-07-11 00:00:00,5
40db6076,2022-07-11 00:00:00,3
c1ac588c,2022-07-11 00:00:00,4
3545f78a,2022-07-11 00:00:00,12
5b523898,2022-07-11 00:00:00,4
6b92f8bf,2022-07-11 00:00:00,
d1b1d917,2022-07-11 00:00:00,4
8192dbb5,2022-07-11 00:00:00,1
afc6ef60,2022-07-11 00:00:00,
5fa9b4c1,2022-07-11 00:00:00,4
c7289633,2022-07-11 00:00:00,4
46783ba1,2022-07-11 00:00:00,1
ad8903ab,2022-07-11 00:00:00,3
4f3810f1,2022-07-11 00:00:00,4
a6ed8e93,2022-07-11 00:00:00,7
2c59fe42,2022-07-11 00:00:00,6
addd2edb,2022-07-11 00:00:00,
ea2e4b6b,2022-07-11 00:00:00,5
4e4d1351,2022-07-11 00:00:00,2
4c45faaf,2022-07-11 00:00:00,
365e8901,2022-07-11 00:00:00,2
9a33b26d,2022-07-11 00:00:00,
f9ac763e,2022-07-11 00:00:00,9
541f724b,2022-07-11 00:00:00,21
fc8b83cc,2022-07-11 00:00:00,
bda4a125,2022-07-11 00:00:00,5
0f96ed71,2022-07-11 00:00:00,2
27276929,2022-07-11 00:00:00,2
3d820496,2022-07-11 00:00:00,1
385a20c8,2022-07-11 00:00:00,3
bea0e3fc,2022-07-11 00:00:00,
2daa8da7,2022-07-11 00:00:00,2
10f5e923,2022-07-11 00:00:00,2
b5ad978a,2022-07-11 00:00:00,4
4aaa3f13,2022-07-11 00:00:00,
f242e829,2022-07-11 00:00:00,1
f8d9e83c,2022-07-11 00:00:00,6
980d240f,2022-07-11 00:00:00,7
4c70baaa,2022-07-11 00:00:00,1
1a9f19a7,2022-07-11 00:00:00,1
b6f1a358,2022-07-11 00:00:00,4
8b87aa6e,2022-07-11 00:00:00,9
16388ec9,2022-07-11 00:00:00,3
9ea797a4,2022-07-11 00:00:00,6
be3b201a,2022-07-11 00:00:00,1
4f668cff,2022-07-11 00:00:00,1
3fc76de8,2022-07-11 00:00:00,3
f5b5fc34,2022-07-11 00:00:00,3
a32d4452,2022-07-11 00:00:00,1
57b2d565,2022-07-11 00:00:00,1
d85f8bfe,2022-07-11 00:00:00,1
731fefcf,2022-07-11 00:00:00,5
931f1c0b,2022-07-11 00:00:00,1
79636e37,2022-07-11 00:00:00,5
b0b84cfd,2022-07-11 00:00:00,1
45d7ff43,2022-07-11 00:00:00,1
321c29e1,2022-07-11 00:00:00,
86610d5f,2022-07-11 00:00:00,
9ad879e0,2022-07-11 00:00:00,6
f8c5d29a,2022-07-11 00:00:00,4
0f8b920c,2022-07-11 00:00:00,1
08fd2244,2022-07-11 00:00:00,4
b6ec696b,2022-07-11 00:00:00,
ec9dbe9e,2022-07-11 00:00:00,
98ed0d60,2022-07-11 00:00:00,
9f72bbcc,2022-07-11 00:00:00,1
c19b859e,2022-07-11 00:00:00,
7fe8505d,2022-07-11 00:00:00,5
bd6745bf,2022-07-11 00:00:00,1
c1f2324c,2022-07-11 00:00:00,2
7343f15a,2022-07-11 00:00:00,2
e248ed8a,2022-07-11 00:00:00,5
5c64da41,2022-07-11 00:00:00,1
ca860539,2022-07-11 00:00:00,1
872827bf,2022-07-11 00:00:00,2
344bc9ed,2022-07-11 00:00:00,1
f1fbbf67,2022-07-11 00:00:00,1
eeeffe64,2022-07-11 00:00:00,4
ccf0678b,2022-07-11 00:00:00,1
95c02e71,2022-07-11 00:00:00,
6d90dc7b,2022-07-11 00:00:00,3
2eca5710,2022-07-11 00:00:00,6
36c03cf1,2022-07-11 00:00:00,6
0010f378,2022-07-11 00:00:00,1
0f22cc52,2022-07-11 00:00:00,3
4d8b96c8,2022-07-11 00:00:00,1
0d087cde,2022-07-11 00:00:00,
63afdba0,2022-07-11 00:00:00,5
82a2692d,2022-07-11 00:00:00,25
4bd8eb7d,2022-07-11 00:00:00,1
984086ce,2022-07-11 00:00:00,1
9866d39f,2022-07-11 00:00:00,2
794f38ad,2022-07-11 00:00:00,1
ac4f6a5d,2022-07-11 00:00:00,2
95775e6c,2022-07-11 00:00:00,4
38d241a3,2022-07-11 00:00:00,
fd8c514b,2022-07-11 00:00:00,6
0a761358,2022-07-11 00:00:00,2
3e8e8deb,2022-07-11 00:00:00,6
59dabde4,2022-07-11 00:00:00,
b56f0a8f,2022-07-11 00:00:00,1
eac8e3ab,2022-07-11 00:00:00,1
2000e025,2022-07-11 00:00:00,1
06e4a63a,2022-07-11 00:00:00,3
91e0e583,2022-07-11 00:00:00,1
c39adeca,2022-07-11 00:00:00,3
00eca7df,2022-07-11 00:00:00,2
d9ba603f,2022-07-11 00:00:00,
27ef4e68,2022-07-11 00:00:00,1
88d17f1f,2022-07-11 00:00:00,2
b85f7122,2022-07-11 00:00:00,
f85c64fc,2022-07-11 00:00:00,
a31d77bc,2022-07-11 00:00:00,
a5fc05e7,2022-07-11 00:00:00,6
a99572e2,2022-07-11 00:00:00,1
47d90b5e,2022-07-11 00:00:00,3
bd4341b9,2022-07-11 00:00:00,2
40433d48,2022-07-11 00:00:00,1
7e1b8c05,2022-07-11 00:00:00,1
4571662f,2022-07-11 00:00:00,
579423e1,2022-07-11 00:00:00,
d91041ef,2022-07-11 00:00:00,
22f533f9,2022-07-11 00:00:00,
b47fe199,2022-07-11 00:00:00,
d97ac030,2022-07-11 00:00:00,1
c3cec59f,2022-07-11 00:00:00,2
488d517c,2022-07-11 00:00:00,4
c10d1d58,2022-07-11 00:00:00,2
60db0688,2022-07-11 00:00:00,3
7249cf18,2022-07-11 00:00:00,3
ceabe86a,2022-07-11 00:00:00,1
744a9111,2022-07-11 00:00:00,3
b2033bc5,2022-07-11 00:00:00,2
2bb54446,2022-07-11 00:00:00,4
776cbcf9,2022-07-11 00:00:00,2
7eb97e9d,2022-07-11 00:00:00,
9093077a,2022-07-11 00:00:00,1
b481e274,2022-07-11 00:00:00,7
e09876d0,2022-07-11 00:00:00,3
92d70e35,2022-07-11 00:00:00,2
9b03b968,2022-07-11 00:00:00,1
211d03b5,2022-07-11 00:00:00,3
544f19e7,2022-07-11 00:00:00,2
88ec83fd,2022-07-11 00:00:00,1
a82bfca1,2022-07-11 00:00:00,1
511845dd,2022-07-11 00:00:00,
6ffb56d8,2022-07-11 00:00:00,2
5ce3a155,2022-07-11 00:00:00,
e35e22bf,2022-07-11 00:00:00,1
592954d6,2022-07-11 00:00:00,3
921a356d,2022-07-11 00:00:00,5
6688cbdd,2022-07-11 00:00:00,1
3bc428bf,2022-07-11 00:00:00,
07d20b71,2022-07-11 00:00:00,
475e6ad8,2022-07-11 00:00:00,1
e78ae760,2022-07-11 00:00:00,3
a168e4b0,2022-07-11 00:00:00,2
b451373f,2022-07-11 00:00:00,2
b5775cfb,2022-07-11 00:00:00,7
d58b9f60,2022-07-11 00:00:00,3
885d6fb0,2022-07-11 00:00:00,2
5b9593a6,2022-07-11 00:00:00,
256a7739,2022-07-11 00:00:00,
bb74344c,2022-07-11 00:00:00,
04ffcaa8,2022-07-11 00:00:00,2
e44496cd,2022-07-11 00:00:00,
7257ef9d,2022-07-11 00:00:00,3
dead7af3,2022-07-11 00:00:00,2
2fd503cc,2022-07-11 00:00:00,6
d0e05839,2022-07-11 00:00:00,1
42df9ce6,2022-07-11 00:00:00,1
d7c26449,2022-07-11 00:00:00,1
b3daa918,2022-07-11 00:00:00,3
39ca1418,2022-07-11 00:00:00,1
c445f10b,2022-07-11 00:00:00,
5c4ee131,2022-07-11 00:00:00,1
ffb76358,2022-07-11 00:00:00,
9bf97b7f,2022-07-11 00:00:00,3
575d1e5d,2022-07-11 00:00:00,2
0214da90,2022-07-11 00:00:00,1
7caee2ce,2022-07-11 00:00:00,1
7071fcc2,2022-07-11 00:00:00,2
b3081a0d,2022-07-11 00:00:00,3
aa10ffa0,2022-07-11 00:00:00,2
08c7a709,2022-07-11 00:00:00,1
b9da7930,2022-07-11 00:00:00,2
315059e6,2022-07-11 00:00:00,1
50929a3f,2022-07-11 00:00:00,1
cbc60388,2022-07-11 00:00:00,1
a039a87e,2022-07-11 00:00:00,2
43f46280,2022-07-11 00:00:00,1
33edb8b4,2022-07-11 00:00:00,1
63d10ced,2022-07-11 00:00:00,
8bf9817c,2022-07-11 00:00:00,1
f8f9806b,2022-07-11 00:00:00,1
92c9256b,2022-07-11 00:00:00,1
57320bc4,2022-07-11 00:00:00,1
c0130862,2022-07-11 00:00:00,
ec4cbc9b,2022-07-11 00:00:00,
b634bed9,2022-07-11 00:00:00,2
d9a99625,2022-07-11 00:00:00,2
62104fd9,2022-07-11 00:00:00,1
94030df6,2022-07-11 00:00:00,3
d8b78395,2022-07-11 00:00:00,1
7ba07855,2022-07-11 00:00:00,3
2fdeae15,2022-07-11 00:00:00,2
946f27cd,2022-07-11 00:00:00,7
dc0c9dbc,2022-07-11 00:00:00,2
9b9f6040,2022-07-11 00:00:00,1
e3d740f9,2022-07-11 00:00:00,2
6c9972e3,2022-07-11 00:00:00,9
b8bb038c,2022-07-11 00:00:00,1
f703d9e4,2022-07-11 00:00:00,2
a6d734f1,2022-07-11 00:00:00,1
42a0da13,2022-07-11 00:00:00,1
ead42c07,2022-07-11 00:00:00,4
cc6a8f6e,2022-07-11 00:00:00,1
385c3feb,2022-07-11 00:00:00,
ae567932,2022-07-11 00:00:00,5
66e75e75,2022-07-11 00:00:00,2
56b3b4fb,2022-07-11 00:00:00,4
03eceb74,2022-07-11 00:00:00,1
e49c2fb3,2022-07-11 00:00:00,1
e0f6dbdd,2022-07-11 00:00:00,1
511d5473,2022-07-11 00:00:00,2
a35e8b7b,2022-07-11 00:00:00,
be09b1b1,2022-07-11 00:00:00,7
7dff0102,2022-07-11 00:00:00,2
10c057ac,2022-07-11 00:00:00,
8f927291,2022-07-11 00:00:00,1
81ac8533,2022-07-11 00:00:00,1
ad8f8a7b,2022-07-11 00:00:00,
a6baaab3,2022-07-11 00:00:00,1
dce57f4d,2022-07-11 00:00:00,
f645c892,2022-07-11 00:00:00,
12d1bf8b,2022-07-11 00:00:00,
f9ed9b2a,2022-07-11 00:00:00,
aeee32e6,2022-07-11 00:00:00,
e995e7a5,2022-07-11 00:00:00,1
85f4d194,2022-07-11 00:00:00,
9f6b9067,2022-07-11 00:00:00,
791f6c56,2022-07-11 00:00:00,
ca00459c,2022-07-11 00:00:00,
d21b9b92,2022-07-11 00:00:00,
9b41c355,2022-07-11 00:00:00,
9d20e5e2,2022-07-11 00:00:00,1
3548e56b,2022-07-11 00:00:00,1
6f99dd0d,2022-07-11 00:00:00,
e7e0421e,2022-07-11 00:00:00,
6d644368,2022-07-11 00:00:00,2
deef2647,2022-07-11 00:00:00,3
d3ee7238,2022-07-11 00:00:00,
0db4897c,2022-07-11 00:00:00,3
ccff0d43,2022-07-11 00:00:00,2
2e4de65e,2022-07-11 00:00:00,
0e670c91,2022-07-11 00:00:00,1
979f3ede,2022-07-11 00:00:00,
92841258,2022-07-11 00:00:00,1
c065d044,2022-07-11 00:00:00,
63d8c57f,2022-07-11 00:00:00,
cc50a6bf,2022-07-11 00:00:00,
42503fe9,2022-07-11 00:00:00,1
b906f0ee,2022-07-11 00:00:00,4
0648df7f,2022-07-11 00:00:00,3
31df3faf,2022-07-11 00:00:00,
b94850e5,2022-07-11 00:00:00,2
88485b4f,2022-07-11 00:00:00,
9b18e4e9,2022-07-11 00:00:00,3
a72696a4,2022-07-11 00:00:00,
8deab192,2022-07-11 00:00:00,1
eb691bc4,2022-07-11 00:00:00,
681ad23c,2022-07-11 00:00:00,
a9b25f1d,2022-07-11 00:00:00,5
8f7a3b5a,2022-07-11 00:00:00,1
50eac51c,2022-07-11 00:00:00,
2a9965e7,2022-07-11 00:00:00,
a7e8d3df,2022-07-11 00:00:00,2
655db9bd,2022-07-11 00:00:00,
6283b1eb,2022-07-11 00:00:00,2
b5ea83e4,2022-07-11 00:00:00,
95d987a9,2022-07-11 00:00:00,
15da956b,2022-07-11 00:00:00,1
7ab11459,2022-07-11 00:00:00,1
256b8dc7,2022-07-11 00:00:00,
62d7cc07,2022-07-11 00:00:00,4
1662dcf6,2022-07-11 00:00:00,1
7dcaaba7,2022-07-11 00:00:00,1
8375ab9a,2022-07-11 00:00:00,
75c722b8,2022-07-11 00:00:00,1
3d7eb8a6,2022-07-11 00:00:00,
b5075aba,2022-07-11 00:00:00,1
c6f63aaa,2022-07-11 00:00:00,3
65d47dd2,2022-07-11 00:00:00,1
cd84c45d,2022-07-11 00:00:00,3
ead189db,2022-07-11 00:00:00,
f802c09e,2022-07-11 00:00:00,2
31773a4e,2022-07-11 00:00:00,
c2d3988b,2022-07-11 00:00:00,
42a1e1b1,2022-07-11 00:00:00,
e071ba9d,2022-07-11 00:00:00,
174a6028,2022-07-11 00:00:00,1
ef38d3f9,2022-07-11 00:00:00,
c779ced8,2022-07-11 00:00:00,1
3420bdaf,2022-07-11 00:00:00,2
88d72fd4,2022-07-11 00:00:00,3
e13cf1ec,2022-07-11 00:00:00,1
ac52a7f5,2022-07-11 00:00:00,1
95866ce2,2022-07-11 00:00:00,4
41b87062,2022-07-11 00:00:00,1
19f98a27,2022-07-11 00:00:00,
7cf30dfd,2022-07-11 00:00:00,
58506159,2022-07-11 00:00:00,
fb5173c2,2022-07-11 00:00:00,2
fe47265d,2022-07-11 00:00:00,1
fc44d7e7,2022-07-11 00:00:00,
ab3366de,2022-07-11 00:00:00,
b0105e63,2022-07-11 00:00:00,
593cc571,2022-07-11 00:00:00,
5c7aa54f,2022-07-11 00:00:00,
794fb35c,2022-07-11 00:00:00,3
e986fbf5,2022-07-11 00:00:00,
32e19aa1,2022-07-11 00:00:00,1
1eb336ec,2022-07-11 00:00:00,2
fd000314,2022-07-11 00:00:00,
74c9c556,2022-07-11 00:00:00,
1b79b977,2022-07-11 00:00:00,1
30c1e3e6,2022-07-11 00:00:00,2
f07c0a7a,2022-07-11 00:00:00,2
235feff6,2022-07-11 00:00:00,
cfac67e4,2022-07-11 00:00:00,4
38978403,2022-07-11 00:00:00,
7f51d6a5,2022-07-11 00:00:00,
e5943a89,2022-07-11 00:00:00,2
b5b843a6,2022-07-11 00:00:00,
70173971,2022-07-11 00:00:00,2
7eb12d21,2022-07-11 00:00:00,1
c422ac00,2022-07-11 00:00:00,
11683db3,2022-07-11 00:00:00,1
0b594191,2022-07-11 00:00:00,1
21df984b,2022-07-11 00:00:00,
67fd52fd,2022-07-11 00:00:00,
a27fc605,2022-07-11 00:00:00,3
f3f88ca0,2022-07-11 00:00:00,2
8c152a78,2022-07-11 00:00:00,1
9319d163,2022-07-11 00:00:00,
669405e6,2022-07-11 00:00:00,
62ec99b8,2022-07-11 00:00:00,3
1cd946e7,2022-07-11 00:00:00,
213959b7,2022-07-11 00:00:00,
9f239be8,2022-07-11 00:00:00,
46bf86a8,2022-07-11 00:00:00,1
93a0a362,2022-07-11 00:00:00,2
3bae95a0,2022-07-11 00:00:00,
635bde7d,2022-07-11 00:00:00,1
1961f8d3,2022-07-11 00:00:00,1
94fc32ec,2022-07-11 00:00:00,
5a18b298,2022-07-11 00:00:00,
59668152,2022-07-11 00:00:00,2
079c7fac,2022-07-11 00:00:00,
5141ea05,2022-07-11 00:00:00,
6e51e2fe,2022-07-11 00:00:00,3
0dfb0ca6,2022-07-11 00:00:00,1
ae8effca,2022-07-11 00:00:00,
80d30135,2022-07-11 00:00:00,1
b6720b57,2022-07-11 00:00:00,
741e5279,2022-07-11 00:00:00,1
12d6013a,2022-07-11 00:00:00,
d08b5bec,2022-07-11 00:00:00,
da616054,2022-07-11 00:00:00,4
c45bd8f3,2022-07-11 00:00:00,
ce2fd227,2022-07-11 00:00:00,
cde4987e,2022-07-11 00:00:00,1
accab95b,2022-07-11 00:00:00,3
e9bc02ab,2022-07-11 00:00:00,2
cfc7e62d,2022-07-11 00:00:00,1
865178ab,2022-07-11 00:00:00,
2b0e20bf,2022-07-11 00:00:00,1
5f4c6717,2022-07-11 00:00:00,2
9c3a92f2,2022-07-11 00:00:00,
d3dd5bb9,2022-07-11 00:00:00,4
b54b6e9a,2022-07-11 00:00:00,1
066fcf06,2022-07-11 00:00:00,
c5fca25a,2022-07-11 00:00:00,1
fa87dd89,2022-07-11 00:00:00,3
c347c5f8,2022-07-11 00:00:00,1
21e59ed1,2022-07-11 00:00:00,2
588a447d,2022-07-11 00:00:00,
26457062,2022-07-11 00:00:00,2
bad6ecd4,2022-07-11 00:00:00,
3152a13c,2022-07-11 00:00:00,3
6cb6059b,2022-07-11 00:00:00,
3546a398,2022-07-11 00:00:00,
45003357,2022-07-11 00:00:00,
9348ada6,2022-07-11 00:00:00,
e5b5493a,2022-07-11 00:00:00,
795c5ac8,2022-07-11 00:00:00,3
99d3011f,2022-07-11 00:00:00,3
52df4cd2,2022-07-11 00:00:00,1
520457e2,2022-07-11 00:00:00,
3e61cafe,2022-07-11 00:00:00,5
6026747e,2022-07-11 00:00:00,2
b9c91bf8,2022-07-11 00:00:00,
68e109e6,2022-07-11 00:00:00,
6c79d134,2022-07-11 00:00:00,
4dedda0b,2022-07-11 00:00:00,1
a6365e39,2022-07-11 00:00:00,2
922e595e,2022-07-11 00:00:00,1
dac5677f,2022-07-11 00:00:00,2
08d8bd2b,2022-07-11 00:00:00,2
9e544a56,2022-07-11 00:00:00,3
3271308e,2022-07-11 00:00:00,1
4c4d4385,2022-07-11 00:00:00,2
da3fa5bb,2022-07-11 00:00:00,1
abb6fb78,2022-07-11 00:00:00,3
02f8a9be,2022-07-11 00:00:00,1
9f83471a,2022-07-11 00:00:00,
b4503bd7,2022-07-11 00:00:00,1
eecf6a86,2022-07-11 00:00:00,
f8f54689,2022-07-11 00:00:00,1
24ec46e0,2022-07-11 00:00:00,1
65dfb77c,2022-07-11 00:00:00,1
3c8b35af,2022-07-11 00:00:00,
9cfe90dc,2022-07-11 00:00:00,3
4a977092,2022-07-11 00:00:00,2
4a9742b5,2022-07-11 00:00:00,1
7d12dd19,2022-07-11 00:00:00,3
203f5511,2022-07-11 00:00:00,2
a9783bc5,2022-07-11 00:00:00,
9ec2b8e6,2022-07-11 00:00:00,
f2976fcb,2022-07-11 00:00:00,1
31ae9814,2022-07-11 00:00:00,2
1344cac8,2022-07-11 00:00:00,
cf8381d5,2022-07-11 00:00:00,2
f4d31678,2022-07-11 00:00:00,
9912952d,2022-07-11 00:00:00,1
a0c89b84,2022-07-11 00:00:00,
bd935c8e,2022-07-11 00:00:00,1
f015335a,2022-07-11 00:00:00,2
d0404607,2022-07-11 00:00:00,
68761a0c,2022-07-11 00:00:00,
9b0f34ab,2022-07-11 00:00:00,1
164a0d13,2022-07-11 00:00:00,
6863d6fc,2022-07-11 00:00:00,2
22e61ccb,2022-07-11 00:00:00,
9d5492bd,2022-07-11 00:00:00,2
46bb5c93,2022-07-11 00:00:00,
8fd7a1c3,2022-07-11 00:00:00,
0a9f20d8,2022-07-11 00:00:00,2
ec29d291,2022-07-11 00:00:00,
cd656c5e,2022-07-11 00:00:00,
32ee63eb,2022-07-11 00:00:00,1
8df20b5a,2022-07-11 00:00:00,2
846a7e02,2022-07-11 00:00:00,
9a99239a,2022-07-11 00:00:00,
612b46af,2022-07-11 00:00:00,
dfa18831,2022-07-11 00:00:00,
014f2cd1,2022-07-11 00:00:00,1
799f299a,2022-07-11 00:00:00,
d2808eae,2022-07-11 00:00:00,
831175d6,2022-07-11 00:00:00,
5e8610f3,2022-07-11 00:00:00,1
0e0f0a9b,2022-07-11 00:00:00,
6d559b6f,2022-07-11 00:00:00,
2064e7ae,2022-07-11 00:00:00,
9a89ce08,2022-07-11 00:00:00,
ea3dc78f,2022-07-11 00:00:00,
73290a19,2022-07-11 00:00:00,
66c8242b,2022-07-11 00:00:00,
6789d436,2022-07-11 00:00:00,
f9b99e97,2022-07-11 00:00:00,
338957b4,2022-07-11 00:00:00,
172487f9,2022-07-11 00:00:00,
4962b2a4,2022-07-11 00:00:00,2
974e7a7d,2022-07-11 00:00:00,
3dc1fa38,2022-07-11 00:00:00,3
bce29d1f,2022-07-11 00:00:00,
a82e1211,2022-07-11 00:00:00,
c3e95ef5,2022-07-11 00:00:00,
fd6d59d6,2022-07-11 00:00:00,5
13562ce9,2022-07-11 00:00:00,
de60bab9,2022-07-11 00:00:00,
d79a2379,2022-07-11 00:00:00,1
31f65ffb,2022-07-11 00:00:00,
9fe7e860,2022-07-11 00:00:00,2
49d969e7,2022-07-11 00:00:00,1
304aabb4,2022-07-11 00:00:00,
a0440c1d,2022-07-11 00:00:00,
7eee9afa,2022-07-11 00:00:00,1
3392dda8,2022-07-11 00:00:00,2
b1eafdb9,2022-07-11 00:00:00,
1f03a66f,2022-07-11 00:00:00,
5ee8c2e8,2022-07-11 00:00:00,
cbc477fd,2022-07-11 00:00:00,2
0b55e884,2022-07-11 00:00:00,2
51d93ca0,2022-07-11 00:00:00,
eb46b5e6,2022-07-11 00:00:00,
9d936480,2022-07-11 00:00:00,1
5fa0dcc8,2022-07-11 00:00:00,
7c932364,2022-07-11 00:00:00,
c863b3f8,2022-07-11 00:00:00,1
c8740940,2022-07-11 00:00:00,2
afa69352,2022-07-11 00:00:00,
ee5f87e8,2022-07-11 00:00:00,2
737f937c,2022-07-11 00:00:00,
119cdf23,2022-07-11 00:00:00,
b042173a,2022-07-11 00:00:00,1
7cc2d707,2022-07-11 00:00:00,2
148b8348,2022-07-11 00:00:00,
8752fb51,2022-07-11 00:00:00,1
0aa7f8f2,2022-07-11 00:00:00,3
eeec6755,2022-07-11 00:00:00,
f33df529,2022-07-11 00:00:00,
61b12cfb,2022-07-11 00:00:00,1
289955a2,2022-07-11 00:00:00,
7f7034f6,2022-07-11 00:00:00,
522a7c49,2022-07-11 00:00:00,
d277b066,2022-07-11 00:00:00,4
8c59c32d,2022-07-11 00:00:00,
a1d752d5,2022-07-11 00:00:00,
1b923e13,2022-07-11 00:00:00,2
03605714,2022-07-11 00:00:00,
8001297c,2022-07-11 00:00:00,2
718b8ea0,2022-07-11 00:00:00,
2ce3a5e6,2022-07-11 00:00:00,1
454bdfb3,2022-07-11 00:00:00,
19c034fb,2022-07-11 00:00:00,
d9f7b810,2022-07-11 00:00:00,
0f0e1ebc,2022-07-11 00:00:00,
8688b2fc,2022-07-11 00:00:00,3
b4ca55e1,2022-07-11 00:00:00,7
e76f896f,2022-07-11 00:00:00,1
84d23de5,2022-07-11 00:00:00,
9ab427d0,2022-07-11 00:00:00,1
c3ea8594,2022-07-11 00:00:00,3
a39e2c56,2022-07-11 00:00:00,
cfcb3966,2022-07-11 00:00:00,
e839a888,2022-07-11 00:00:00,
3cb796bd,2022-07-11 00:00:00,
3525fbfd,2022-07-11 00:00:00,
13e4e1f0,2022-07-11 00:00:00,
ed5b1993,2022-07-11 00:00:00,
165b5452,2022-07-11 00:00:00,
36bd8ef7,2022-07-11 00:00:00,1
225d1250,2022-07-11 00:00:00,
a9eed402,2022-07-11 00:00:00,1
0c5cb76c,2022-07-11 00:00:00,1
9d2f8df9,2022-07-11 00:00:00,
a5f69a81,2022-07-11 00:00:00,1
9431adfc,2022-07-11 00:00:00,2
7d743d17,2022-07-11 00:00:00,2
57e258fd,2022-07-11 00:00:00,
107ef615,2022-07-11 00:00:00,2
79528be8,2022-07-11 00:00:00,1
b410e927,2022-07-11 00:00:00,
ee9c7a9f,2022-07-11 00:00:00,
4e9bf197,2022-07-11 00:00:00,
6d81fe06,2022-07-11 00:00:00,2
3f3a991f,2022-07-11 00:00:00,
36d6701b,2022-07-11 00:00:00,1
881236d3,2022-07-11 00:00:00,
7ddc7489,2022-07-11 00:00:00,2
a4b5dbce,2022-07-11 00:00:00,1
8d9f0d76,2022-07-11 00:00:00,
069761bc,2022-07-11 00:00:00,
1f9e8dd4,2022-07-11 00:00:00,
5566d5ab,2022-07-11 00:00:00,2
30df4838,2022-07-11 00:00:00,
4d01d7e4,2022-07-11 00:00:00,
0a38846e,2022-07-11 00:00:00,
e35ff367,2022-07-11 00:00:00,
250f0797,2022-07-11 00:00:00,
ca703653,2022-07-11 00:00:00,
1548d11b,2022-07-11 00:00:00,
27dc49f1,2022-07-11 00:00:00,
38ef2a46,2022-07-11 00:00:00,1
2ed0a3f8,2022-07-11 00:00:00,1
0e5695cb,2022-07-11 00:00:00,2
09f57f76,2022-07-11 00:00:00,
9680a707,2022-07-11 00:00:00,
4b2d8ec9,2022-07-11 00:00:00,
a067ce51,2022-07-11 00:00:00,
e23db0bf,2022-07-11 00:00:00,3
e650c06b,2022-07-11 00:00:00,
0120df7e,2022-07-11 00:00:00,1
aa8e46c8,2022-07-11 00:00:00,
1ba50fa3,2022-07-11 00:00:00,
8f659dc8,2022-07-11 00:00:00,
a1a0cfb8,2022-07-11 00:00:00,
14cf85d6,2022-07-11 00:00:00,1
987a3f37,2022-07-11 00:00:00,
0cdc78d3,2022-07-11 00:00:00,3
9f732080,2022-07-11 00:00:00,
e4b34f8c,2022-07-11 00:00:00,
d62f9106,2022-07-11 00:00:00,3
f26bd79a,2022-07-11 00:00:00,1
14582893,2022-07-11 00:00:00,1
974198f8,2022-07-11 00:00:00,1
9470a4f0,2022-07-11 00:00:00,1
bbee9e8a,2022-07-11 00:00:00,2
f456a683,2022-07-11 00:00:00,2
47e3e7ad,2022-07-11 00:00:00,1
200b9027,2022-07-11 00:00:00,
5af3a337,2022-07-11 00:00:00,
41bf4eb7,2022-07-11 00:00:00,3
17e623bf,2022-07-11 00:00:00,
118c9a50,2022-07-11 00:00:00,2
e83407e5,2022-07-11 00:00:00,
afff426d,2022-07-11 00:00:00,
c0c0fb56,2022-07-11 00:00:00,
eb74c726,2022-07-11 00:00:00,
176ea444,2022-07-11 00:00:00,
c92de2c1,2022-07-11 00:00:00,
7a132971,2022-07-11 00:00:00,
f2a7a3e1,2022-07-11 00:00:00,
c46e8767,2022-07-11 00:00:00,
dff4a96f,2022-07-11 00:00:00,
3c8da942,2022-07-11 00:00:00,
f2e438c7,2022-07-11 00:00:00,
aa6e2d6f,2022-07-11 00:00:00,
713d023d,2022-07-11 00:00:00,
af9eed7d,2022-07-11 00:00:00,
61a488bb,2022-07-11 00:00:00,
